ride_length_min,hour_of_day,distance_km,cluster
5.816666666666666,17,0.8820733515990533,1
6.916666666666667,14,1.7972267096231618,1
17.05,16,1.5642122351826622,1
4.4,12,0.7766080021578282,0
3.0,8,1.4535951004404093,0
20.116666666666667,16,3.7416680425664257,2
13.083333333333334,6,2.416054942310346,0
5.05,23,0.9202980831994015,1
16.216666666666665,23,0.01910990975689085,1
3.9166666666666665,9,0.878519460683649,0
7.05,20,1.619359094786934,1
27.433333333333334,18,4.357825667400513,2
21.666666666666668,19,3.4311520378042886,1
17.9,10,2.800639222663171,0
19.25,19,1.3096876054275133,1
7.366666666666666,20,1.1368792292681873,1
10.516666666666667,17,1.2483493748401484,1
11.133333333333333,16,2.2854831878046076,1
15.833333333333334,17,2.5918970823838987,1
16.883333333333333,10,1.6707739587091786,0
56.88333333333333,14,3.3094768235854124,2
8.766666666666667,22,1.5184835058180122,1
27.516666666666666,16,1.3862667237526443,1
0.1,16,0.0,1
3.433333333333333,8,0.8535712337724085,0
9.916666666666666,13,0.7245801117800492,0
2.5833333333333335,15,0.0,1
9.65,16,1.515582771700836,1
16.233333333333334,16,2.8942481109443903,1
11.05,15,1.0843608448687418,1
12.783333333333333,18,3.0983376953469977,1
9.9,15,1.0567707308506658,1
7.716666666666667,13,1.8761717854083577,0
6.85,8,1.4014602844330826,0
39.0,9,9.053732164153445,2
4.7,8,0.9550603408334886,0
9.683333333333334,17,1.8270926573433681,1
46.88333333333333,23,1.0810902380086964,2
22.45,8,5.774514664470297,2
17.3,1,0.44836731882978303,0
20.216666666666665,11,5.544602469761824,2
26.5,13,0.3274117440792825,0
4.066666666666666,18,0.8289314905316261,1
11.516666666666667,6,4.069417580147314,0
5.233333333333333,19,0.7780059998663214,1
4.35,11,0.5431040098206068,0
7.166666666666667,22,0.75097660409897,1
13.45,16,4.213400281583416,1
42.18333333333333,7,0.4461333755205934,0
8.183333333333334,16,1.0364087791542584,1
7.483333333333333,18,1.8508104054071848,1
11.283333333333333,19,1.993328201292364,1
6.883333333333334,19,1.7324293306949499,1
24.133333333333333,15,3.6439819771481106,2
20.316666666666666,15,3.679786608573506,2
93.95,15,10.047540983306414,2
2.25,20,0.4254930843358634,1
18.616666666666667,16,4.649209122780331,2
2.216666666666667,17,0.0,1
9.25,13,1.3720744485182996,0
15.25,14,2.9454701199390207,1
27.15,21,0.0031654036654498725,1
17.05,18,5.554916885663952,2
71.31666666666666,21,2.6696360143263713,2
55.15,19,5.147283404832714,2
16.633333333333333,15,2.3804946711349873,1
3.25,18,0.7430070798114221,1
19.85,12,2.52186104638605,0
7.9,17,1.764820648464073,1
0.9833333333333333,14,0.0,1
22.65,23,3.8052041597728867,1
9.383333333333333,19,1.709736110946424,1
17.8,13,2.1281661583278826,0
22.483333333333334,22,4.554307391670491,2
14.883333333333333,16,4.38463051376507,1
5.683333333333334,13,0.0,0
8.466666666666667,8,1.8669507856436314,0
4.716666666666667,15,0.0,1
3.466666666666667,9,0.738917147695415,0
8.9,8,1.2254335764708866,0
4.8,21,1.9933282012932372,1
25.016666666666666,12,2.1862627520550397,0
13.1,17,1.966049242607182,1
9.233333333333333,17,2.5000062630762665,1
9.416666666666666,19,1.124028510081415,1
12.016666666666667,16,2.922054895004821,1
27.433333333333334,16,0.2859994699305093,1
4.716666666666667,16,0.897026365978237,1
11.783333333333333,10,1.5384527890091184,0
1.95,19,0.4747310903813456,1
6.1,10,1.3149529162495057,0
10.466666666666667,17,0.0,1
17.3,17,0.623164811374032,1
11.083333333333334,23,0.4385254600386322,1
17.316666666666666,17,4.462440370551156,2
4.516666666666667,20,1.0862950157071252,1
15.933333333333334,13,2.7294835696480706,0
3.466666666666667,6,0.71912709383229,0
8.933333333333334,19,2.339542303865913,1
6.5,13,0.9956572729661217,0
10.666666666666666,12,2.2856805113759315,0
6.133333333333334,7,0.8010645350644049,0
6.816666666666666,7,1.6918027714121822,0
2.85,10,0.5945013117966897,0
12.266666666666667,7,2.1082708460867794,0
23.933333333333334,0,2.7559427885626215,0
18.283333333333335,17,1.5428570342567345,1
7.1,13,1.136917819266703,0
10.35,18,2.582317673388311,1
12.633333333333333,21,2.7716820936169175,1
13.133333333333333,12,1.0139110966566995,0
12.9,12,2.6677562664642576,0
8.483333333333333,18,2.0404658831767395,1
42.016666666666666,16,1.312675617466635,2
0.05,9,0.0,0
2.25,9,0.39555419948085785,0
4.516666666666667,12,0.759916066290078,0
6.266666666666667,21,1.0358668541530436,1
29.9,16,5.087756787888357,2
6.75,19,1.35823983835504,1
3.1666666666666665,19,0.4168600265314148,1
10.433333333333334,17,1.960890163162839,1
20.85,16,4.1578714444411755,2
13.616666666666667,13,2.496755586230159,0
5.966666666666667,13,1.0999061431745099,0
9.633333333333333,18,1.8918559275346145,1
12.2,17,3.3411811628208934,1
7.683333333333334,16,2.3726398316239785,1
5.733333333333333,17,1.7771196059794145,1
4.166666666666667,22,0.8766431923269763,1
18.616666666666667,10,4.14422779371166,0
0.2833333333333333,18,0.0686108672299428,1
9.866666666666667,12,1.8246917203721211,0
13.2,18,2.6250522707464925,1
7.816666666666666,17,2.1449892408926328,1
23.75,14,1.9920359448009117,1
6.4,12,1.9128903561062516,0
4.85,13,0.8004270578479936,0
9.133333333333333,17,1.6363166754523473,1
8.15,16,2.1571280664509946,1
16.066666666666666,7,0.5793285308027589,0
14.4,17,4.524120530365694,1
9.516666666666667,6,1.6113152281300573,0
2.966666666666667,16,0.5026236018410415,1
2.6166666666666667,17,0.35084545519598886,1
5.183333333333334,17,0.904541771526885,1
32.0,17,7.118461955992926,2
53.78333333333333,16,1.8544400560870429,2
15.05,19,2.7812183890122992,1
4.816666666666666,23,0.8278958418200242,1
6.333333333333333,16,1.314770570363546,1
4.45,18,1.2989018655106712,1
4.983333333333333,12,0.46198457714784413,0
1.7333333333333334,19,0.32317762921835136,1
10.45,13,2.0353176828066197,0
3.2333333333333334,16,0.0,1
29.216666666666665,13,0.4571602742260832,0
20.083333333333332,23,0.0,1
6.933333333333334,22,1.346673710773965,1
11.783333333333333,9,2.2807752914337116,0
7.8,15,1.3660095036942315,1
3.15,19,0.7165959769794201,1
16.333333333333332,19,2.6871340365453453,1
9.316666666666666,7,2.2591778292036784,0
40.416666666666664,23,8.214742955476702,2
14.033333333333333,9,0.0,0
40.71666666666667,6,8.846488609529828,2
3.8833333333333333,19,0.5308131897406411,1
5.033333333333333,0,1.05424087043213,0
9.0,16,1.6972059040856915,1
3.466666666666667,12,0.6884263136607564,0
12.066666666666666,6,3.522871004306654,0
0.1,18,0.0,1
3.816666666666667,17,0.7526802499552495,1
18.283333333333335,16,4.068912208645566,2
24.916666666666668,0,1.255387218210494,0
17.933333333333334,21,2.9755648470302183,1
7.066666666666666,20,1.9824342618806343,1
5.35,15,1.6117649399254326,1
2.65,16,0.9788782465562821,1
5.5,9,1.2995981780953323,0
20.55,19,4.048780698006247,2
24.35,14,1.9780498245104734,1
7.8,10,1.8034274790932412,0
10.533333333333333,18,1.7215104343542897,1
15.433333333333334,16,3.5290006586116265,1
25.5,17,5.078922867158373,2
8.316666666666666,15,1.6922127757557808,1
1.75,21,0.7502874726341664,1
3.2,18,0.5523799792809987,1
8.9,17,1.306641437984392,1
8.75,15,1.8144551902075068,1
42.75,18,4.075481742640726,2
3.0833333333333335,11,0.4220274665860203,0
49.43333333333333,16,1.1119492664462256,2
9.433333333333334,15,2.0413735990515467,1
6.1,16,1.2201404122619368,1
11.266666666666667,19,1.910173155936539,1
31.3,13,2.875010707317105,2
33.45,18,1.5312497473884208,1
3.5166666666666666,22,0.6533523349546491,1
6.483333333333333,19,1.7883377822268882,1
32.45,21,10.143322475198184,2
13.033333333333333,8,2.9409137731493704,0
19.933333333333334,16,3.1811093155146843,1
3.9,7,0.8284138680552532,0
11.333333333333334,20,2.372549385476417,1
6.65,19,1.2130752744254616,1
12.666666666666666,15,3.4105006014598733,1
5.233333333333333,17,0.5391513578799357,1
10.183333333333334,19,1.1581312008681612,1
10.4,18,4.036686418090176,1
7.1,13,1.226699671873138,0
27.95,16,3.33173843006955,2
21.033333333333335,16,4.457947349980867,2
11.316666666666666,6,3.8875941083048833,0
2.933333333333333,17,1.037709751937084,1
34.11666666666667,9,4.03251938731863,2
5.183333333333334,8,1.0168549666224604,0
10.566666666666666,3,1.265089749387105,0
6.316666666666666,16,1.8858689985690866,1
6.933333333333334,12,0.8147563142535055,0
16.766666666666666,17,3.2905975791346043,1
26.3,18,2.366829577582346,1
4.616666666666666,7,0.9906283741425237,0
13.883333333333333,14,1.8917645931075948,1
9.633333333333333,17,2.005422325898085,1
22.983333333333334,17,4.814193537358954,2
8.85,19,1.321455236040611,1
66.65,7,0.0,2
5.116666666666666,22,0.9522693588887791,1
4.85,23,0.8271180459679959,1
14.133333333333333,13,3.0893870429093764,0
4.416666666666667,20,1.1119492664448107,1
14.033333333333333,12,2.1393058967585237,0
4.633333333333334,18,1.1249339678078794,1
20.516666666666666,22,5.041948217337587,2
7.316666666666666,11,0.7006926501485274,0
3.7,20,1.023856858971501,1
10.716666666666667,11,1.6406443840962353,0
11.85,7,2.9813116083301328,0
5.566666666666666,17,0.9831322160757817,1
10.766666666666667,22,2.1192296324943616,1
14.216666666666667,23,3.4111606554395784,1
17.816666666666666,17,1.8582806919645394,1
8.15,18,1.0849514838701015,1
3.3333333333333335,19,0.5851374550334665,1
5.516666666666667,15,1.0304083174402063,1
1.9333333333333333,14,0.5890763988683743,1
3.783333333333333,9,0.592048135707743,0
16.816666666666666,16,0.0,1
5.95,6,1.3722150002404199,0
46.016666666666666,10,3.6758402606329263,2
10.8,18,3.241865667399738,1
18.233333333333334,20,2.520628257464979,1
8.25,17,1.6557916808292459,1
9.75,12,1.4437436957009742,0
8.4,10,1.5342213707988894,0
16.033333333333335,15,2.0536096450683696,1
14.983333333333333,14,2.665230682452351,1
5.383333333333334,11,1.201979435065783,0
18.733333333333334,18,2.898040423870785,1
16.216666666666665,14,3.5541819417298655,1
3.783333333333333,19,1.023856858971501,1
6.133333333333334,9,0.9997441223921218,0
24.216666666666665,22,4.193253489853232,2
14.1,10,3.806040895781348,0
6.95,17,1.6812698356041649,1
8.233333333333333,18,1.3858797603702184,1
5.8,13,0.878209523271363,0
18.75,14,3.628769977357003,2
23.416666666666668,12,3.4367192366477846,2
29.2,18,0.0,1
19.433333333333334,19,3.987732563393358,1
4.483333333333333,9,0.0,0
24.383333333333333,12,2.8569394570828566,0
43.55,10,0.5332300248783721,2
15.416666666666666,18,1.899661536140914,1
38.75,15,1.3910333771840582,2
0.06666666666666667,18,0.0,1
4.65,22,0.7032275305539791,1
24.15,22,4.005827709027539,2
3.183333333333333,14,0.7165959769794201,1
1.9,13,0.0,0
17.083333333333332,9,2.5382227829349886,0
23.316666666666666,13,2.9419529583426254,2
3.0166666666666666,9,1.1893347465271036,0
2.283333333333333,8,0.2595467741977327,0
7.1,16,2.642427845757396,1
11.3,17,1.5654907334604409,1
16.166666666666668,16,2.3177267715883,1
6.2,23,1.5164732070819487,1
15.7,16,3.3335412743178465,1
4.383333333333334,12,1.1119492664462256,0
3.783333333333333,16,0.0,1
26.183333333333334,12,4.349776954189251,2
41.25,10,5.940908855781731,2
4.25,22,0.8362151163145172,1
3.283333333333333,9,0.42443581332787983,0
17.433333333333334,2,0.6294908499848122,0
8.466666666666667,15,2.342245072760404,1
11.883333333333333,18,1.5794232411014069,1
15.233333333333333,16,2.501204533074462,1
58.93333333333333,19,0.0,2
3.783333333333333,20,0.7898157672216961,1
7.883333333333334,5,1.6624051498009071,0
4.5,15,1.210914848600368,1
15.35,18,1.149305019009689,1
12.066666666666666,13,1.6702884679353416,0
4.916666666666667,18,0.607779803805878,1
2.8833333333333333,14,0.8366319210418438,1
10.866666666666667,15,2.825800837233085,1
13.733333333333333,10,3.2782657848326213,0
7.316666666666666,17,1.3183827992885915,1
17.2,15,3.9464551244819672,2
14.55,18,4.186245792691756,1
20.816666666666666,19,4.142867136010525,2
8.066666666666666,17,1.4637328412918549,1
1.3666666666666667,18,0.14346333390637334,1
8.966666666666667,18,1.7552989647314008,1
18.433333333333334,19,3.3121788720820455,1
5.633333333333334,16,1.1452010129262362,1
18.6,22,1.9144953809531309,1
10.25,22,1.7538446522283153,1
13.066666666666666,8,2.118060496684427,0
4.55,19,0.7550848935595684,1
12.183333333333334,16,1.1751568216355048,1
21.3,17,2.886265492492309,1
42.3,14,8.816122385639096,2
55.56666666666667,13,5.324320508327632,2
2.2666666666666666,10,0.42785609760743537,0
12.766666666666667,10,3.1507433731429924,0
9.833333333333334,7,2.397474533736403,0
14.783333333333333,23,3.5340502013518686,1
4.483333333333333,1,1.653717155344945,0
5.816666666666666,12,1.1119492664455182,0
20.533333333333335,2,3.451657160830756,0
16.766666666666666,9,4.562760991687082,0
23.833333333333332,13,0.0,0
6.016666666666667,10,0.6382827618647645,0
18.6,8,3.8908148223933554,0
13.866666666666667,21,2.1504610056598024,1
52.6,15,2.9606470704903756,2
12.066666666666666,17,0.0,1
30.95,12,6.653639267061043,2
9.8,11,2.1975362288772984,0
35.9,15,2.6915797310658354,2
0.2,15,0.0,1
3.4833333333333334,7,0.7887106029185766,0
8.65,0,3.038319672201657,0
12.35,9,2.283364869691172,0
3.0166666666666666,16,0.5631515677317573,1
14.833333333333334,17,1.654754821341317,1
78.23333333333333,15,0.6004619743991302,2
7.466666666666667,17,0.8739213401529785,1
30.0,17,7.694357066246257,2
9.1,7,1.6186321929860439,0
19.633333333333333,12,4.678931382356018,2
11.6,17,3.021617065289553,1
38.0,16,0.0,1
2.5,23,0.5295724743955388,1
4.95,16,0.8632432306653471,1
31.3,11,4.95225043242688,2
33.55,16,1.2216323979924357,1
23.15,21,3.7048795086758206,1
2.8833333333333333,16,0.5046611375637378,1
5.383333333333334,14,0.9681237120820054,1
5.066666666666666,16,0.7104664523419274,1
13.7,19,0.0,1
13.65,17,3.017390100806459,1
9.25,13,1.8350634497390967,0
4.966666666666667,16,0.6498068508803935,1
51.06666666666667,17,10.310906714997394,2
7.05,0,1.3305217016363406,0
5.25,20,1.1391729979786345,1
6.116666666666666,13,1.3517043925823482,0
39.18333333333333,17,0.0,1
19.666666666666668,12,2.027446557383084,0
4.216666666666667,8,0.878519460683649,0
8.016666666666667,12,1.5149668949829278,0
35.43333333333333,12,5.964237202328303,2
5.15,17,1.1989196256706156,1
51.11666666666667,15,0.0,2
24.716666666666665,13,3.8153307748175713,2
36.88333333333333,17,3.4578170521846494,2
28.366666666666667,8,6.158665505219062,2
8.9,1,1.8386868758124102,0
14.266666666666667,7,2.408279798612798,0
3.1666666666666665,10,0.014819058137984077,0
7.733333333333333,7,2.378144964790851,0
11.616666666666667,21,2.4389297995061123,1
6.466666666666667,8,1.750952525254622,0
5.433333333333334,11,0.9944597646561137,0
13.55,12,1.4786681811585993,0
17.833333333333332,16,3.7133455823339307,1
5.65,15,0.7854246963211888,1
6.316666666666666,16,0.8643624709869114,1
18.716666666666665,19,2.689309505622007,1
9.1,22,1.9393642967242972,1
3.4,23,0.8887643357754955,1
30.333333333333332,17,3.0144621099955895,2
17.916666666666668,21,4.597551193553375,2
14.8,9,3.7235475687991095,0
5.983333333333333,12,2.0558050154558996,0
20.65,15,3.746247939829326,2
15.033333333333333,17,1.7836077330728854,1
25.25,17,4.4103536965710255,2
12.166666666666666,21,0.05440529626788027,1
4.216666666666667,0,0.6309310255772649,0
5.25,16,0.722532732832061,1
7.1,19,0.8857910173971999,1
8.5,9,1.8526330520544503,0
12.733333333333333,21,3.260707731871123,1
6.5,14,1.1220794865541872,1
16.35,17,5.507639398028211,2
6.533333333333333,11,1.1954573560149597,0
4.7,8,0.723381156110822,0
17.083333333333332,10,3.3364354031375902,0
19.383333333333333,12,0.7149519650115447,0
72.36666666666666,11,4.141200285263906,2
26.95,16,1.3174857190967306,1
17.083333333333332,7,3.4369065439576896,0
16.266666666666666,16,0.6729443228168854,1
11.7,18,1.5017491344798735,1
7.466666666666667,2,2.1554893578869776,0
18.883333333333333,22,3.473788739302643,1
41.166666666666664,18,10.985057068901208,2
10.783333333333333,16,2.0326679109940207,1
4.183333333333334,15,0.6774824209068144,1
19.483333333333334,15,1.0842613982523255,1
6.733333333333333,20,1.069100474746171,1
6.75,11,1.260877694843906,0
5.283333333333333,9,1.1119492664455182,0
3.6666666666666665,7,0.4699054780236498,0
15.966666666666667,19,2.262162359596266,1
8.3,19,2.7719917222637376,1
8.616666666666667,17,1.4077182819087644,1
6.2,13,1.5157572690786447,0
6.25,6,1.4900853434823937,0
10.083333333333334,13,2.4258868693420608,0
21.3,18,3.439892150851557,1
33.5,18,5.318076348972347,2
40.31666666666667,10,3.7251969637476545,2
8.816666666666666,5,1.2903049247150347,0
3.35,21,0.8071897135609623,1
0.13333333333333333,8,0.0,0
3.933333333333333,21,0.0,1
13.383333333333333,8,2.671774348679154,0
3.2,11,0.597203395692176,0
17.1,11,2.473696883248334,0
6.366666666666666,21,1.5157572690786447,1
8.9,8,2.018457354907449,0
7.466666666666667,8,1.2019419220805894,0
8.0,7,1.3127574987612762,0
1.6333333333333333,14,0.3474237648850098,1
5.366666666666666,16,1.2816289505344296,1
5.566666666666666,20,0.6658051849012265,1
16.833333333333332,6,3.6450234713074603,0
18.4,18,2.327363470876819,1
9.95,10,2.383260061150529,0
2.75,20,0.0,1
5.783333333333333,12,1.2239661899461112,0
26.65,15,1.7056110653148138,1
33.4,20,8.14819822422774,2
10.283333333333333,21,1.8971106728340392,1
13.133333333333333,7,3.767480341819447,0
17.266666666666666,19,1.5555151624948351,1
10.383333333333333,11,1.4390078005077034,0
5.9,7,1.0546360452274712,0
17.533333333333335,13,2.97811062819395,0
38.06666666666667,11,3.5556452263835565,2
39.95,18,6.794006183182944,2
16.85,15,2.1616101568682677,1
24.8,18,4.407105756570089,2
11.85,14,4.137535230400224,1
9.666666666666666,13,0.6763076412798399,0
26.116666666666667,16,4.297657370194453,2
19.5,15,3.240950351317138,1
4.366666666666666,23,1.9402662692595196,1
17.116666666666667,19,2.7239316722289466,1
3.1,12,0.7677665215827669,0
10.816666666666666,9,0.0,0
10.1,10,1.707916309913203,0
8.15,14,0.0,1
21.366666666666667,17,6.076556145655817,2
79.25,12,0.0,2
16.733333333333334,16,3.58271316678906,1
6.416666666666667,13,2.372820693362668,0
11.616666666666667,22,2.4663504735294386,1
5.55,7,1.0248208117014572,0
13.0,16,1.3174857190967306,1
2.533333333333333,16,1.3858023459837137,1
6.566666666666666,23,1.16841166138793,1
5.933333333333334,12,2.3710222171608004,0
48.95,13,0.0,2
3.816666666666667,7,1.0367910627692412,0
7.75,23,2.2722703729847336,1
2.533333333333333,14,0.0,1
5.916666666666667,9,2.154123210212552,0
4.85,0,0.5858582664704594,0
7.3,18,1.5832905820703982,1
5.35,13,1.4225510450023091,0
6.683333333333334,5,1.5715699682842705,0
5.766666666666667,11,1.5539985499486129,0
39.1,17,3.5853691055201784,2
8.3,18,1.7182999085720667,1
6.816666666666666,16,1.321455236040611,1
8.15,0,1.4258647562420044,0
12.466666666666667,16,3.0308106692154007,1
6.6,20,1.3068538885691325,1
9.55,11,1.9933282012914906,0
18.75,16,6.873906677899645,2
9.883333333333333,11,1.2674695466804913,0
5.066666666666666,15,1.023856858971501,1
